imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1412.1,0,15655.445,15655.445,2019.04.12-06:52:14,1412.1,0.767608642578125,0.465869140625,4.94944458007812,0.00516357421875,0.000482177734375,0.000323486328125,0.0004150390625,0.0004150390625,284580.2,8.535899e-07,7.956684e-07
1412.05,0,15655.445,15655.445,2019.04.12-06:52:49,1412.05,0.76458740234375,0.464990234375,4.9494873046875,0.004986572265625,0.000531005859375,0.00037841796875,0.000311279296875,0.000384521484375,290648.2,8.771546e-07,7.989982e-07
1412,0,15655.445,15655.445,2019.04.12-06:53:25,1412,0.771392822265625,0.46478271484375,4.94952392578125,0.00523681640625,0.000714111328125,0.00040283203125,0.0003662109375,0.000396728515625,299513.8,8.725809e-07,8.101248e-07
1411.95,1,15655.445,15655.445,2019.04.12-06:54:01,1411.95,0.768798828125,0.4658447265625,4.9494873046875,0.005230712890625,0.000482177734375,0.00052490234375,0.000360107421875,0.0003173828125,314175,8.487282e-07,8.221346e-07
1411.9,0,15655.445,15655.445,2019.04.12-06:54:36,1411.9,0.76463623046875,0.463299560546875,4.94944458007812,0.00511474609375,0.0005859375,0.00028076171875,0.000250244140625,0.000244140625,294308,9.201029e-07,8.550298e-07
1411.85,0,15655.445,15655.445,2019.04.12-06:55:12,1411.85,0.774713134765625,0.465667724609375,4.949560546875,0.005059814453125,0.000299072265625,0.0003173828125,0.000250244140625,0.000238037109375,282625.3,8.949315e-07,8.609152e-07
1411.8,2,15655.445,15655.445,2019.04.12-06:55:48,1411.8,0.763287353515625,0.46328125,4.94953002929688,0.00516357421875,0.00059814453125,0.00037841796875,0.0003173828125,0.00030517578125,290768.1,8.976155e-07,8.572249e-07
1411.75,0,15655.445,15655.445,2019.04.12-06:56:23,1411.75,0.75772705078125,0.465960693359375,4.94949951171875,0.00518798828125,0.000482177734375,0.000299072265625,0.00023193359375,0.000244140625,308103.5,8.336201e-07,8.1978e-07
1411.7,2,15655.445,15655.445,2019.04.12-06:56:59,1411.7,0.76302490234375,0.465997314453125,4.94942016601563,0.00509033203125,0.0004638671875,0.00029296875,0.000225830078125,0.0002197265625,300339.2,8.597473e-07,8.07224e-07
1411.65,0,15655.445,15655.445,2019.04.12-06:57:35,1411.65,0.76612548828125,0.4650634765625,4.94948120117188,0.005169677734375,0.00062255859375,0.00025634765625,0.0002685546875,0.000274658203125,290292.8,8.629011e-07,8.147664e-07
1411.6,0,15655.444,15655.444,2019.04.12-06:58:10,1411.6,0.776019287109375,0.46510009765625,4.94950561523437,0.0052001953125,0.000579833984375,0.0004150390625,0.0002685546875,0.000347900390625,276910,9.2505e-07,8.630545e-07
1411.55,0,15655.445,15655.445,2019.04.12-06:58:46,1411.55,0.75811767578125,0.464825439453125,4.94943237304688,0.00498046875,0.000311279296875,0.0001708984375,7.9345703125e-05,0.000115966796875,282635.1,9.127109e-07,8.321551e-07
1411.5,1,15655.445,15655.445,2019.04.12-06:59:22,1411.5,0.77811279296875,0.465081787109375,4.9494140625,0.00513916015625,0.000640869140625,0.000360107421875,0.0003662109375,0.000439453125,305135,8.758011e-07,8.365503e-07
1411.45,0,15655.446,15655.446,2019.04.12-06:59:57,1411.45,0.775555419921875,0.467095947265625,4.94953002929688,0.0050537109375,0.00030517578125,0.00030517578125,0.000238037109375,0.0001708984375,270534.5,9.660766e-07,8.494081e-07
1411.4,0,15655.445,15655.445,2019.04.12-07:00:33,1411.4,0.770965576171875,0.465606689453125,4.94944458007812,0.005120849609375,0.000531005859375,0.000396728515625,0.000311279296875,0.000323486328125,269866.3,9.271083e-07,8.533963e-07
1411.35,0,15655.445,15655.445,2019.04.12-07:01:08,1411.35,0.77911376953125,0.466162109375,4.94951171875,0.005194091796875,0.00035400390625,0.00035400390625,0.000238037109375,0.00023193359375,298065.7,9.138762e-07,8.867454e-07
1411.3,0,15655.445,15655.445,2019.04.12-07:01:44,1411.3,0.762158203125,0.46593017578125,4.94950561523437,0.0050537109375,0.00032958984375,0.00015869140625,0.000146484375,0.000189208984375,287457.2,8.835293e-07,8.195959e-07
1411.25,0,15655.445,15655.445,2019.04.12-07:02:20,1411.25,0.782659912109375,0.464935302734375,4.94956665039062,0.005133056640625,0.000323486328125,0.00040283203125,0.000152587890625,0.000244140625,294406.7,9.124014e-07,8.554692e-07
1411.2,0,0,0,2019.04.12-07:02:56,1411.2,0.784033203125,0.464837646484375,4.94951171875,0.00518798828125,0.000482177734375,0.000396728515625,0.000384521484375,0.00015869140625,283267.3,8.523577e-07,8.348326e-07
1411.15,0,15655.445,15655.445,2019.04.12-07:03:32,1411.15,0.764813232421875,0.465545654296875,4.94953002929688,0.005108642578125,0.00032958984375,0.0003173828125,0.000164794921875,0.000152587890625,281813.7,8.588385e-07,8.226965e-07
1411.1,0,15655.445,15655.445,2019.04.12-07:04:08,1411.1,0.76778564453125,0.467156982421875,4.94950561523437,0.00501708984375,0.000372314453125,0.000323486328125,0.0001953125,0.000262451171875,304042.4,8.834502e-07,8.531466e-07
1411.05,0,15655.445,15655.445,2019.04.12-07:04:43,1411.05,0.771044921875,0.464849853515625,4.94945678710937,0.0050537109375,0.00054931640625,0.000384521484375,0.000396728515625,0.00048828125,273087.1,8.709301e-07,8.357345e-07
1411,0,15655.445,15655.445,2019.04.12-07:05:19,1411,0.770916748046875,0.464501953125,4.94954223632813,0.005023193359375,0.000421142578125,0.0002197265625,0.000323486328125,0.00018310546875,309525,8.394068e-07,8.228884e-07
1410.95,0,15655.445,15655.445,2019.04.12-07:05:54,1410.95,0.7810302734375,0.4653564453125,4.94954833984375,0.005157470703125,0.00050048828125,0.00025634765625,0.00032958984375,0.000201416015625,278931.6,8.874519e-07,8.389576e-07
1410.9,0,15655.445,15655.445,2019.04.12-07:06:30,1410.9,0.771746826171875,0.464990234375,4.949609375,0.00513916015625,0.00040283203125,0.000396728515625,0.000225830078125,0.00028076171875,293084.1,8.686999e-07,8.2185e-07
1410.85,0,15655.445,15655.445,2019.04.12-07:07:06,1410.85,0.77935791015625,0.465155029296875,4.94955444335938,0.005120849609375,0.000518798828125,0.00028076171875,0.000189208984375,0.000213623046875,282600.9,9.265094e-07,8.591513e-07
1410.8,0,15655.444,15655.444,2019.04.12-07:07:41,1410.8,0.77620849609375,0.46583251953125,4.94956665039062,0.005279541015625,0.00052490234375,0.000433349609375,0.00040283203125,0.000299072265625,265430.3,9.309155e-07,8.813522e-07
1410.75,0,15655.444,15655.444,2019.04.12-07:08:17,1410.75,0.759039306640625,0.465875244140625,4.94948120117188,0.005157470703125,0.00042724609375,0.000390625,0.00013427734375,0.000189208984375,282208,8.870099e-07,8.69835e-07
1410.7,0,15655.445,15655.445,2019.04.12-07:08:53,1410.7,0.7501220703125,0.464971923828125,4.94947509765625,0.0051513671875,0.000634765625,0.00032958984375,0.00032958984375,0.000311279296875,290352,9.009455e-07,8.302514e-07
1410.65,2,15655.445,15655.445,2019.04.12-07:09:28,1410.65,0.74791259765625,0.4642822265625,4.94951171875,0.005120849609375,0.00023193359375,0.000323486328125,0.000311279296875,0.000238037109375,302922.7,8.952876e-07,8.423989e-07
1410.6,0,15655.446,15655.446,2019.04.12-07:10:04,1410.6,0.774627685546875,0.46446533203125,4.94956665039062,0.0051025390625,0.00045166015625,0.000360107421875,0.00018310546875,0.000238037109375,271368.3,9.022202e-07,8.378347e-07
1410.55,3,15655.445,15655.445,2019.04.12-07:10:40,1410.55,0.772088623046875,0.454364013671875,4.94950561523437,0.00526123046875,0.00050048828125,0.000384521484375,0.000311279296875,0.000213623046875,285041.5,9.079795e-07,8.502672e-07
1410.5,0,15655.445,15655.445,2019.04.12-07:11:15,1410.5,0.773773193359375,0.463787841796875,4.94952392578125,0.00516357421875,0.000531005859375,0.00032958984375,0.000299072265625,0.000250244140625,293586.9,8.726213e-07,8.088036e-07
1410.45,0,15655.445,15655.445,2019.04.12-07:11:51,1410.45,0.779669189453125,0.466278076171875,4.94951171875,0.005023193359375,0.000341796875,0.000164794921875,7.32421875e-05,0.00018310546875,293739.9,8.615716e-07,7.902203e-07
1410.4,0,15655.445,15655.445,2019.04.12-07:12:27,1410.4,0.762237548828125,0.46612548828125,4.949462890625,0.005194091796875,0.000469970703125,0.000408935546875,0.000408935546875,0.000177001953125,285244.1,8.44488e-07,7.989905e-07
1410.35,0,15655.445,15655.445,2019.04.12-07:13:02,1410.35,0.769097900390625,0.46507568359375,4.94951782226562,0.005072021484375,0.000408935546875,0.00032958984375,0.00023193359375,0.000164794921875,297522.8,8.683743e-07,8.465148e-07
1410.3,1,15655.445,15655.445,2019.04.12-07:13:38,1410.3,0.78587646484375,0.465545654296875,4.949560546875,0.005157470703125,0.000506591796875,0.00030517578125,0.000262451171875,0.000140380859375,289710.1,8.798376e-07,8.145107e-07
1410.25,0,15655.445,15655.445,2019.04.12-07:14:14,1410.25,0.76480712890625,0.465863037109375,4.94959716796875,0.00523681640625,0.000506591796875,0.000433349609375,0.000390625,0.0003173828125,285114.9,9.036223e-07,8.213835e-07
1410.2,0,15655.445,15655.445,2019.04.12-07:14:49,1410.2,0.779840087890625,0.466339111328125,4.94943237304688,0.00516357421875,0.000555419921875,0.00035400390625,0.000311279296875,0.000244140625,300786.2,8.657446e-07,8.158635e-07
1410.15,0,15655.445,15655.445,2019.04.12-07:15:25,1410.15,0.7908447265625,0.466107177734375,4.94937133789063,0.005322265625,0.00064697265625,0.000494384765625,0.000408935546875,0.000262451171875,293908.1,8.946045e-07,8.293719e-07
1410.1,0,15655.445,15655.445,2019.04.12-07:16:01,1410.1,0.7778564453125,0.46497802734375,4.94945068359375,0.00517578125,0.000494384765625,0.0003173828125,0.00032958984375,0.0001953125,284111,8.680813e-07,8.070756e-07
1410.05,0,15655.444,15655.444,2019.04.12-07:16:36,1410.05,0.794757080078125,0.4646484375,4.94950561523437,0.0050537109375,0.000335693359375,0.00035400390625,0.00015869140625,0.000244140625,281850,8.942143e-07,8.286216e-07
1410,0,15655.445,15655.445,2019.04.12-07:17:12,1410,0.766864013671875,0.46409912109375,4.94945068359375,0.005157470703125,0.000604248046875,0.00037841796875,0.00028076171875,0.000311279296875,300880.4,8.499115e-07,8.190461e-07
1409.95,0,15655.445,15655.445,2019.04.12-07:17:47,1409.95,0.78421630859375,0.466217041015625,4.94954223632813,0.005157470703125,0.000396728515625,0.000299072265625,0.000225830078125,0.0002197265625,273704.3,8.790672e-07,8.344726e-07
1409.9,0,15655.445,15655.445,2019.04.12-07:18:23,1409.9,0.79373779296875,0.4653076171875,4.94950561523437,0.00506591796875,0.000482177734375,0.000347900390625,0.00035400390625,0.00029296875,283350.3,8.99498e-07,8.447022e-07
1409.85,0,15655.445,15655.445,2019.04.12-07:18:59,1409.85,0.78914794921875,0.464459228515625,4.94951782226562,0.005133056640625,0.00069580078125,0.000396728515625,0.000323486328125,0.000341796875,272694.8,9.120989e-07,8.604632e-07
1409.8,0,15655.445,15655.445,2019.04.12-07:19:34,1409.8,0.792523193359375,0.46600341796875,4.94954833984375,0.005145263671875,0.000384521484375,0.000244140625,0.000299072265625,0.000140380859375,277916.4,8.596369e-07,8.438306e-07
1409.75,0,15655.444,15655.444,2019.04.12-07:20:10,1409.75,0.784527587890625,0.46552734375,4.94956665039062,0.005181884765625,0.000494384765625,0.000347900390625,0.00028076171875,0.00018310546875,288533.2,9.192382e-07,8.773909e-07
1409.7,0,15655.445,15655.445,2019.04.12-07:20:46,1409.7,0.774688720703125,0.465350341796875,4.94951171875,0.005145263671875,0.00047607421875,0.0004150390625,0.0003173828125,0.000335693359375,266967.8,9.004124e-07,8.627049e-07
1409.65,0,15655.445,15655.445,2019.04.12-07:21:21,1409.65,0.77418212890625,0.46568603515625,4.94940795898438,0.004974365234375,0.000341796875,0.0002197265625,0.0002685546875,0.0001953125,271358.5,8.930317e-07,8.17439e-07
1409.6,0,15655.445,15655.445,2019.04.12-07:21:57,1409.6,0.771429443359375,0.464471435546875,4.94944458007812,0.005328369140625,0.00054931640625,0.000408935546875,0.000396728515625,0.000408935546875,288963.6,8.946515e-07,8.589494e-07
1409.55,0,15655.444,15655.444,2019.04.12-07:22:33,1409.55,0.779388427734375,0.464117431640625,4.9495361328125,0.005242919921875,0.0006591796875,0.00040283203125,0.000384521484375,0.000341796875,270299.7,8.818625e-07,8.167603e-07
1409.5,0,15655.445,15655.445,2019.04.12-07:23:08,1409.5,0.77745361328125,0.46331787109375,4.94946899414063,0.005078125,0.000482177734375,0.000189208984375,0.00030517578125,0.000201416015625,270473.8,8.788294e-07,8.654246e-07
1409.45,0,15655.445,15655.445,2019.04.12-07:23:44,1409.45,0.77412109375,0.464398193359375,4.94946899414063,0.0051513671875,0.000274658203125,0.00037841796875,0.00040283203125,0.000360107421875,301673.2,8.864889e-07,8.716769e-07
1409.325,0,15655.445,15655.445,2019.04.12-07:24:20,1409.325,0.776849365234375,0.465875244140625,4.94949951171875,0.0051025390625,0.00050048828125,0.000439453125,0.000262451171875,0.000372314453125,283841.7,8.777878e-07,8.418416e-07
1409.075,0,15655.445,15655.445,2019.04.12-07:24:55,1409.075,0.777691650390625,0.46597900390625,4.94943237304688,0.005047607421875,0.000250244140625,0.000244140625,0.000152587890625,0.000189208984375,283545.8,9.113306e-07,8.304524e-07
1408.825,0,15655.445,15655.445,2019.04.12-07:25:31,1408.825,0.7708984375,0.464990234375,4.94949951171875,0.005218505859375,0.000390625,0.000323486328125,0.00028076171875,0.000115966796875,295028.3,8.872285e-07,8.396646e-07
1408.575,0,15655.445,15655.445,2019.04.12-07:26:07,1408.575,0.78616943359375,0.465814208984375,4.94947509765625,0.00509033203125,0.000439453125,0.00020751953125,0.00023193359375,0.00028076171875,286989.5,8.807278e-07,8.510583e-07
1408.325,2,15655.445,15655.445,2019.04.12-07:26:42,1408.325,0.781610107421875,0.4645751953125,4.94955444335938,0.005389404296875,0.000640869140625,0.000384521484375,0.000250244140625,0.000244140625,291304.3,9.447351e-07,8.944787e-07
1408.075,0,15655.445,15655.445,2019.04.12-07:27:18,1408.075,0.783819580078125,0.464715576171875,4.94947509765625,0.005316162109375,0.000567626953125,0.0004638671875,0.0003662109375,0.000103759765625,297684,9.446774e-07,8.881043e-07
1407.825,0,15655.445,15655.445,2019.04.12-07:27:54,1407.825,0.779510498046875,0.4639404296875,4.94937133789063,0.00516357421875,0.000439453125,0.00030517578125,0.000189208984375,4.8828125e-05,299712.8,8.915463e-07,8.764007e-07
1407.575,0,15655.445,15655.445,2019.04.12-07:28:29,1407.575,0.776885986328125,0.466046142578125,4.94952392578125,0.005242919921875,0.00068359375,0.00032958984375,0.000311279296875,0.00023193359375,298140,8.997984e-07,8.790138e-07
1407.325,1,15655.445,15655.445,2019.04.12-07:29:05,1407.325,0.787689208984375,0.465106201171875,4.94952392578125,0.005218505859375,0.000579833984375,0.000421142578125,0.0004150390625,0.000341796875,300092.1,9.277711e-07,8.866198e-07
1407.075,0,15655.445,15655.445,2019.04.12-07:29:40,1407.075,0.762823486328125,0.464752197265625,4.94942626953125,0.005255126953125,0.0004638671875,0.000372314453125,0.0003173828125,0.000262451171875,278566.2,9.10716e-07,8.549266e-07
1406.825,1,15655.445,15655.445,2019.04.12-07:30:16,1406.825,0.7815185546875,0.465228271484375,4.94951171875,0.005242919921875,0.000390625,0.000341796875,0.000439453125,0.000262451171875,291766.7,8.800292e-07,8.591646e-07
1406.575,1,15655.444,15655.444,2019.04.12-07:30:52,1406.575,0.78056640625,0.46441650390625,4.94954833984375,0.0051513671875,0.000445556640625,0.00050048828125,0.000347900390625,0.000335693359375,289146.7,9.430747e-07,8.862517e-07
1406.525,0,15655.445,15655.445,2019.04.12-07:31:27,1406.525,0.775848388671875,0.46566162109375,4.94951782226562,0.00523681640625,0.00052490234375,0.0003662109375,0.000323486328125,0.00023193359375,265190.1,9.256507e-07,8.663368e-07
1406.475,1,15655.444,15655.444,2019.04.12-07:32:03,1406.475,0.790740966796875,0.464581298828125,4.94951782226562,0.0052001953125,0.0004638671875,0.000244140625,0.00037841796875,0.000335693359375,287919.6,9.250329e-07,8.771367e-07
1406.425,0,15655.445,15655.445,2019.04.12-07:32:39,1406.425,0.78740234375,0.466162109375,4.9494873046875,0.005230712890625,0.000433349609375,0.000396728515625,0.000250244140625,0.000262451171875,299390.3,8.661169e-07,8.616402e-07
1406.375,0,15655.445,15655.445,2019.04.12-07:33:14,1406.375,0.790838623046875,0.465228271484375,4.94945678710937,0.005218505859375,0.0006103515625,0.000439453125,0.0003662109375,0.000250244140625,282129,9.088967e-07,8.590002e-07
1406.325,0,15655.445,15655.445,2019.04.12-07:33:50,1406.325,0.7912353515625,0.465313720703125,4.94946899414063,0.00516357421875,0.000433349609375,0.000286865234375,0.000213623046875,0.000250244140625,290068.4,9.101715e-07,8.767506e-07
1406.275,2,15655.445,15655.445,2019.04.12-07:34:26,1406.275,0.78201904296875,0.466497802734375,4.94950561523437,0.005108642578125,0.000341796875,0.0003173828125,0.000250244140625,0.000225830078125,306724.1,8.676197e-07,8.559853e-07
1406.225,0,15655.445,15655.445,2019.04.12-07:35:01,1406.225,0.793841552734375,0.4663330078125,4.94951782226562,0.005181884765625,0.000592041015625,0.000396728515625,0.000238037109375,0.000299072265625,287770.3,8.488707e-07,8.14306e-07
1406.175,4,15655.444,15655.444,2019.04.12-07:35:37,1406.175,0.800079345703125,0.465264892578125,4.94952392578125,0.005224609375,0.00035400390625,0.000311279296875,0.000262451171875,0.00020751953125,304072.6,8.637045e-07,8.075476e-07
1406.125,0,15655.445,15655.445,2019.04.12-07:36:13,1406.125,0.7965576171875,0.465618896484375,4.9494384765625,0.00513916015625,0.0004638671875,0.000274658203125,0.000262451171875,0.00020751953125,323805.3,8.520677e-07,8.060251e-07
